,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Price,Open,High,Low,Change %
324,324.0,324.0,324.0,1/5/1996,8.53,8.53,8.53,8.53,-0.47%
325,325.0,325.0,325.0,1/8/1996,8.55,8.55,8.55,8.55,0.23%
326,326.0,326.0,326.0,1/9/1996,8.53,8.53,8.53,8.53,-0.23%
327,327.0,327.0,327.0,1/10/1996,8.57,8.57,8.57,8.57,0.47%
328,328.0,328.0,328.0,1/11/1996,8.62,8.62,8.62,8.62,0.58%
329,329.0,329.0,329.0,1/15/1996,8.52,8.52,8.52,8.52,-1.16%
330,330.0,330.0,330.0,1/16/1996,8.5,8.5,8.5,8.5,-0.23%
331,331.0,331.0,331.0,1/17/1996,8.55,8.55,8.55,8.55,0.59%
332,332.0,332.0,332.0,1/18/1996,8.64,8.64,8.64,8.64,1.05%
333,333.0,333.0,333.0,1/19/1996,8.58,8.58,8.58,8.58,-0.69%
334,334.0,334.0,334.0,1/23/1996,8.57,8.57,8.57,8.57,-0.12%
335,335.0,335.0,335.0,1/24/1996,8.52,8.52,8.52,8.52,-0.58%
336,336.0,336.0,336.0,1/25/1996,8.43,8.43,8.43,8.43,-1.06%
337,337.0,337.0,337.0,1/26/1996,8.51,8.51,8.51,8.51,0.95%
338,338.0,338.0,338.0,1/29/1996,8.49,8.49,8.49,8.49,-0.24%
339,339.0,339.0,339.0,1/30/1996,8.48,8.48,8.48,8.48,-0.12%
340,340.0,340.0,340.0,1/31/1996,8.45,8.45,8.45,8.45,-0.35%
341,341.0,341.0,341.0,2/1/1996,8.33,8.33,8.33,8.33,-1.42%
342,342.0,342.0,342.0,2/2/1996,8.25,8.25,8.25,8.25,-0.96%
343,343.0,343.0,343.0,2/6/1996,8.32,8.32,8.32,8.32,0.85%
344,344.0,344.0,344.0,2/7/1996,8.31,8.31,8.31,8.31,-0.12%
345,345.0,345.0,345.0,2/8/1996,8.32,8.32,8.32,8.32,0.12%
346,346.0,346.0,346.0,2/12/1996,8.28,8.28,8.28,8.28,-0.48%
347,347.0,347.0,347.0,2/13/1996,8.3,8.3,8.3,8.3,0.24%
348,348.0,348.0,348.0,2/14/1996,8.34,8.34,8.34,8.34,0.48%
349,349.0,349.0,349.0,2/15/1996,8.38,8.38,8.38,8.38,0.48%
350,350.0,350.0,350.0,2/16/1996,8.38,8.38,8.38,8.38,0.00%
351,351.0,351.0,351.0,2/19/1996,8.51,8.51,8.51,8.51,1.55%
352,352.0,352.0,352.0,2/20/1996,8.48,8.48,8.48,8.48,-0.35%
353,353.0,353.0,353.0,2/21/1996,8.61,8.61,8.61,8.61,1.53%
354,354.0,354.0,354.0,2/22/1996,8.59,8.59,8.59,8.59,-0.23%
355,355.0,355.0,355.0,2/26/1996,8.74,8.74,8.74,8.74,1.75%
356,356.0,356.0,356.0,2/27/1996,8.81,8.81,8.81,8.81,0.80%
357,357.0,357.0,357.0,2/28/1996,8.89,8.89,8.89,8.89,0.91%
358,358.0,358.0,358.0,2/29/1996,8.73,8.73,8.73,8.73,-1.80%
359,359.0,359.0,359.0,3/1/1996,8.67,8.67,8.67,8.67,-0.69%
360,360.0,360.0,360.0,3/4/1996,8.65,8.65,8.65,8.65,-0.23%
361,361.0,361.0,361.0,3/5/1996,8.75,8.75,8.75,8.75,1.16%
362,362.0,362.0,362.0,3/6/1996,8.77,8.77,8.77,8.77,0.23%
363,363.0,363.0,363.0,3/7/1996,8.82,8.82,8.82,8.82,0.57%
364,364.0,364.0,364.0,3/8/1996,8.78,8.78,8.78,8.78,-0.45%
365,365.0,365.0,365.0,3/11/1996,8.89,8.89,8.89,8.89,1.25%
366,366.0,366.0,366.0,3/12/1996,8.86,8.86,8.86,8.86,-0.34%
367,367.0,367.0,367.0,3/13/1996,8.81,8.81,8.81,8.81,-0.56%
368,368.0,368.0,368.0,3/14/1996,8.68,8.68,8.68,8.68,-1.48%
369,369.0,369.0,369.0,3/15/1996,8.69,8.69,8.69,8.69,0.12%
370,370.0,370.0,370.0,3/18/1996,8.77,8.77,8.77,8.77,0.92%
371,371.0,371.0,371.0,3/19/1996,8.72,8.72,8.72,8.72,-0.57%
372,372.0,372.0,372.0,3/20/1996,8.71,8.71,8.71,8.71,-0.11%
373,373.0,373.0,373.0,3/21/1996,8.88,8.88,8.88,8.88,1.95%
374,374.0,374.0,374.0,3/22/1996,8.96,8.96,8.96,8.96,0.90%
375,375.0,375.0,375.0,3/25/1996,8.9,8.9,8.9,8.9,-0.67%
376,376.0,376.0,376.0,3/26/1996,8.88,8.88,8.88,8.88,-0.22%
377,377.0,377.0,377.0,3/27/1996,8.95,8.95,8.95,8.95,0.79%
378,378.0,378.0,378.0,3/28/1996,8.98,8.98,8.98,8.98,0.34%
379,379.0,379.0,379.0,3/29/1996,8.92,8.92,8.92,8.92,-0.67%
380,380.0,380.0,380.0,4/1/1996,8.87,8.87,8.87,8.87,-0.56%
381,381.0,381.0,381.0,4/2/1996,8.92,8.92,8.92,8.92,0.56%
382,382.0,382.0,382.0,4/3/1996,8.99,8.99,8.99,8.99,0.78%
383,383.0,383.0,383.0,4/4/1996,9.0,9.0,9.0,9.0,0.11%
384,384.0,384.0,384.0,4/10/1996,9.19,9.19,9.19,9.19,2.11%
385,385.0,385.0,385.0,4/11/1996,9.26,9.26,9.26,9.26,0.76%
386,386.0,386.0,386.0,4/12/1996,9.13,9.13,9.13,9.13,-1.40%
387,387.0,387.0,387.0,4/15/1996,9.09,9.09,9.09,9.09,-0.44%
388,388.0,388.0,388.0,4/16/1996,9.1,9.1,9.1,9.1,0.11%
389,389.0,389.0,389.0,4/17/1996,9.2,9.2,9.2,9.2,1.10%
390,390.0,390.0,390.0,4/18/1996,9.19,9.19,9.19,9.19,-0.11%
391,391.0,391.0,391.0,4/19/1996,9.17,9.17,9.17,9.17,-0.22%
392,392.0,392.0,392.0,4/22/1996,9.27,9.27,9.27,9.27,1.09%
393,393.0,393.0,393.0,4/23/1996,9.45,9.45,9.45,9.45,1.94%
394,394.0,394.0,394.0,4/24/1996,9.43,9.43,9.43,9.43,-0.21%
395,395.0,395.0,395.0,4/25/1996,9.42,9.42,9.42,9.42,-0.11%
396,396.0,396.0,396.0,4/26/1996,9.45,9.45,9.45,9.45,0.32%
397,397.0,397.0,397.0,4/29/1996,9.52,9.52,9.52,9.52,0.74%
398,398.0,398.0,398.0,4/30/1996,9.58,9.58,9.58,9.58,0.63%
399,399.0,399.0,399.0,5/1/1996,9.5,9.5,9.5,9.5,-0.84%
400,400.0,400.0,400.0,5/2/1996,9.46,9.46,9.46,9.46,-0.42%
401,401.0,401.0,401.0,5/3/1996,9.62,9.62,9.62,9.62,1.69%
402,402.0,402.0,402.0,5/6/1996,9.75,9.75,9.75,9.75,1.35%
403,403.0,403.0,403.0,5/7/1996,9.74,9.74,9.74,9.74,-0.10%
404,404.0,404.0,404.0,5/8/1996,9.86,9.86,9.86,9.86,1.23%
405,405.0,405.0,405.0,5/9/1996,9.62,9.62,9.62,9.62,-2.43%
406,406.0,406.0,406.0,5/10/1996,9.63,9.63,9.63,9.63,0.10%
407,407.0,407.0,407.0,5/13/1996,9.62,9.62,9.62,9.62,-0.10%
408,408.0,408.0,408.0,5/14/1996,9.77,9.77,9.77,9.77,1.56%
409,409.0,409.0,409.0,5/15/1996,9.76,9.76,9.76,9.76,-0.10%
410,410.0,410.0,410.0,5/16/1996,9.84,9.84,9.84,9.84,0.82%
411,411.0,411.0,411.0,5/17/1996,9.83,9.83,9.83,9.83,-0.10%
412,412.0,412.0,412.0,5/20/1996,9.81,9.81,9.81,9.81,-0.20%
413,413.0,413.0,413.0,5/21/1996,9.85,9.85,9.85,9.85,0.41%
414,414.0,414.0,414.0,5/22/1996,9.9,9.9,9.9,9.9,0.51%
415,415.0,415.0,415.0,5/23/1996,9.91,9.91,9.91,9.91,0.10%
416,416.0,416.0,416.0,5/24/1996,10.01,10.01,10.01,10.01,1.01%
417,417.0,417.0,417.0,5/27/1996,10.01,10.01,10.01,10.01,0.00%
418,418.0,418.0,418.0,5/28/1996,9.98,9.98,9.98,9.98,-0.30%
419,419.0,419.0,419.0,5/29/1996,9.99,9.99,9.99,9.99,0.10%
420,420.0,420.0,420.0,5/30/1996,9.97,9.97,9.97,9.97,-0.20%
421,421.0,421.0,421.0,5/31/1996,9.93,9.93,9.93,9.93,-0.40%
422,422.0,422.0,422.0,6/3/1996,9.83,9.83,9.83,9.83,-1.01%
423,423.0,423.0,423.0,6/4/1996,9.78,9.78,9.78,9.78,-0.51%
424,424.0,424.0,424.0,6/5/1996,9.81,9.81,9.81,9.81,0.31%
425,425.0,425.0,425.0,6/6/1996,9.98,9.98,9.98,9.98,1.73%
426,426.0,426.0,426.0,6/7/1996,9.95,9.95,9.95,9.95,-0.30%
427,427.0,427.0,427.0,6/10/1996,10.02,10.02,10.02,10.02,0.70%
428,428.0,428.0,428.0,6/11/1996,10.09,10.09,10.09,10.09,0.70%
429,429.0,429.0,429.0,6/12/1996,10.04,10.04,10.04,10.04,-0.50%
430,430.0,430.0,430.0,6/13/1996,10.05,10.05,10.05,10.05,0.10%
431,431.0,431.0,431.0,6/14/1996,10.05,10.05,10.05,10.05,0.00%
432,432.0,432.0,432.0,6/17/1996,10.02,10.02,10.02,10.02,-0.30%
433,433.0,433.0,433.0,6/18/1996,10.05,10.05,10.05,10.05,0.30%
434,434.0,434.0,434.0,6/19/1996,10.14,10.14,10.14,10.14,0.90%
435,435.0,435.0,435.0,6/20/1996,10.15,10.15,10.15,10.15,0.10%
436,436.0,436.0,436.0,6/21/1996,10.15,10.15,10.15,10.15,0.00%
437,437.0,437.0,437.0,6/24/1996,10.16,10.16,10.16,10.16,0.10%
438,438.0,438.0,438.0,6/25/1996,10.24,10.24,10.24,10.24,0.79%
439,439.0,439.0,439.0,6/26/1996,10.29,10.29,10.29,10.29,0.49%
440,440.0,440.0,440.0,6/27/1996,10.44,10.44,10.44,10.44,1.46%
441,441.0,441.0,441.0,6/28/1996,10.32,10.32,10.32,10.32,-1.15%
442,442.0,442.0,442.0,7/1/1996,10.26,10.26,10.26,10.26,-0.58%
443,443.0,443.0,443.0,7/2/1996,10.21,10.21,10.21,10.21,-0.49%
444,444.0,444.0,444.0,7/3/1996,10.19,10.19,10.19,10.19,-0.20%
445,445.0,445.0,445.0,7/4/1996,10.17,10.17,10.17,10.17,-0.20%
446,446.0,446.0,446.0,7/5/1996,10.2,10.2,10.2,10.2,0.29%
447,447.0,447.0,447.0,7/8/1996,10.3,10.3,10.3,10.3,0.98%
448,448.0,448.0,448.0,7/9/1996,10.28,10.28,10.28,10.28,-0.19%
449,449.0,449.0,449.0,7/10/1996,10.2,10.2,10.2,10.2,-0.78%
450,450.0,450.0,450.0,7/11/1996,10.03,10.03,10.03,10.03,-1.67%
451,451.0,451.0,451.0,7/12/1996,9.88,9.88,9.88,9.88,-1.50%
452,452.0,452.0,452.0,7/15/1996,9.93,9.93,9.93,9.93,0.51%
453,453.0,453.0,453.0,7/16/1996,10.14,10.14,10.14,10.14,2.11%
454,454.0,454.0,454.0,7/17/1996,10.22,10.22,10.22,10.22,0.79%
455,455.0,455.0,455.0,7/18/1996,10.19,10.19,10.19,10.19,-0.29%
456,456.0,456.0,456.0,7/19/1996,10.15,10.15,10.15,10.15,-0.39%
457,457.0,457.0,457.0,7/22/1996,10.1,10.1,10.1,10.1,-0.49%
458,458.0,458.0,458.0,7/23/1996,9.97,9.97,9.97,9.97,-1.29%
459,459.0,459.0,459.0,7/24/1996,9.88,9.88,9.88,9.88,-0.90%
460,460.0,460.0,460.0,7/25/1996,9.79,9.79,9.79,9.79,-0.91%
461,461.0,461.0,461.0,7/26/1996,9.8,9.8,9.8,9.8,0.10%
462,462.0,462.0,462.0,7/29/1996,9.89,9.89,9.89,9.89,0.92%
463,463.0,463.0,463.0,7/30/1996,9.98,9.98,9.98,9.98,0.91%
464,464.0,464.0,464.0,7/31/1996,9.77,9.77,9.77,9.77,-2.10%
465,465.0,465.0,465.0,8/1/1996,9.7,9.7,9.7,9.7,-0.72%
466,466.0,466.0,466.0,8/2/1996,9.6,9.6,9.6,9.6,-1.03%
467,467.0,467.0,467.0,8/5/1996,9.68,9.68,9.68,9.68,0.83%
468,468.0,468.0,468.0,8/6/1996,9.67,9.67,9.67,9.67,-0.10%
469,469.0,469.0,469.0,8/7/1996,9.59,9.59,9.59,9.59,-0.83%
470,470.0,470.0,470.0,8/8/1996,9.61,9.61,9.61,9.61,0.21%
471,471.0,471.0,471.0,8/9/1996,9.64,9.64,9.64,9.64,0.31%
472,472.0,472.0,472.0,8/12/1996,9.71,9.71,9.71,9.71,0.73%
473,473.0,473.0,473.0,8/13/1996,9.67,9.67,9.67,9.67,-0.41%
474,474.0,474.0,474.0,8/14/1996,9.71,9.71,9.71,9.71,0.41%
475,475.0,475.0,475.0,8/15/1996,9.8,9.8,9.8,9.8,0.93%
476,476.0,476.0,476.0,8/16/1996,9.7,9.7,9.7,9.7,-1.02%
477,477.0,477.0,477.0,8/19/1996,9.67,9.67,9.67,9.67,-0.31%
478,478.0,478.0,478.0,8/20/1996,9.6,9.6,9.6,9.6,-0.72%
479,479.0,479.0,479.0,8/21/1996,9.65,9.65,9.65,9.65,0.52%
480,480.0,480.0,480.0,8/22/1996,9.69,9.69,9.69,9.69,0.41%
481,481.0,481.0,481.0,8/23/1996,9.67,9.67,9.67,9.67,-0.21%
482,482.0,482.0,482.0,8/26/1996,9.73,9.73,9.73,9.73,0.62%
483,483.0,483.0,483.0,8/27/1996,9.78,9.78,9.78,9.78,0.51%
484,484.0,484.0,484.0,8/28/1996,9.73,9.73,9.73,9.73,-0.51%
485,485.0,485.0,485.0,8/29/1996,9.72,9.72,9.72,9.72,-0.10%
486,486.0,486.0,486.0,8/30/1996,9.76,9.76,9.76,9.76,0.41%
487,487.0,487.0,487.0,9/2/1996,9.79,9.79,9.79,9.79,0.31%
488,488.0,488.0,488.0,9/3/1996,9.84,9.84,9.84,9.84,0.51%
489,489.0,489.0,489.0,9/4/1996,9.84,9.84,9.84,9.84,0.00%
490,490.0,490.0,490.0,9/5/1996,9.84,9.84,9.84,9.84,0.00%
491,491.0,491.0,491.0,9/6/1996,9.8,9.8,9.8,9.8,-0.41%
492,492.0,492.0,492.0,9/9/1996,9.75,9.75,9.75,9.75,-0.51%
493,493.0,493.0,493.0,9/10/1996,9.73,9.73,9.73,9.73,-0.21%
494,494.0,494.0,494.0,9/11/1996,9.66,9.66,9.66,9.66,-0.72%
495,495.0,495.0,495.0,9/12/1996,9.58,9.58,9.58,9.58,-0.83%
496,496.0,496.0,496.0,9/13/1996,9.77,9.77,9.77,9.77,1.98%
497,497.0,497.0,497.0,9/16/1996,9.72,9.72,9.72,9.72,-0.51%
498,498.0,498.0,498.0,9/17/1996,9.75,9.75,9.75,9.75,0.31%
499,499.0,499.0,499.0,9/18/1996,9.64,9.64,9.64,9.64,-1.13%
500,500.0,500.0,500.0,9/19/1996,9.62,9.62,9.62,9.62,-0.21%
501,501.0,501.0,501.0,9/20/1996,9.63,9.63,9.63,9.63,0.10%
502,502.0,502.0,502.0,9/23/1996,9.67,9.67,9.67,9.67,0.42%
503,503.0,503.0,503.0,9/24/1996,9.71,9.71,9.71,9.71,0.41%
504,504.0,504.0,504.0,9/25/1996,9.77,9.77,9.77,9.77,0.62%
505,505.0,505.0,505.0,9/26/1996,9.72,9.72,9.72,9.72,-0.51%
506,506.0,506.0,506.0,9/27/1996,9.75,9.75,9.75,9.75,0.31%
507,507.0,507.0,507.0,9/30/1996,9.76,9.76,9.76,9.76,0.10%
508,508.0,508.0,508.0,10/1/1996,9.72,9.72,9.72,9.72,-0.41%
509,509.0,509.0,509.0,10/2/1996,9.63,9.63,9.63,9.63,-0.93%
510,510.0,510.0,510.0,10/3/1996,9.62,9.62,9.62,9.62,-0.10%
511,511.0,511.0,511.0,10/4/1996,9.66,9.66,9.66,9.66,0.42%
512,512.0,512.0,512.0,10/7/1996,9.82,9.82,9.82,9.82,1.66%
513,513.0,513.0,513.0,10/8/1996,9.82,9.82,9.82,9.82,0.00%
514,514.0,514.0,514.0,10/9/1996,9.87,9.87,9.87,9.87,0.51%
515,515.0,515.0,515.0,10/10/1996,9.8,9.8,9.8,9.8,-0.71%
516,516.0,516.0,516.0,10/11/1996,9.74,9.74,9.74,9.74,-0.61%
517,517.0,517.0,517.0,10/14/1996,9.65,9.65,9.65,9.65,-0.92%
518,518.0,518.0,518.0,10/15/1996,9.3,9.3,9.3,9.3,-3.63%
519,519.0,519.0,519.0,10/16/1996,9.41,9.41,9.41,9.41,1.18%
520,520.0,520.0,520.0,10/17/1996,9.47,9.47,9.47,9.47,0.64%
521,521.0,521.0,521.0,10/18/1996,9.35,9.35,9.35,9.35,-1.27%
522,522.0,522.0,522.0,10/21/1996,9.26,9.26,9.26,9.26,-0.96%
523,523.0,523.0,523.0,10/22/1996,9.05,9.05,9.05,9.05,-2.27%
524,524.0,524.0,524.0,10/23/1996,9.18,9.18,9.18,9.18,1.44%
525,525.0,525.0,525.0,10/24/1996,8.85,8.85,8.85,8.85,-3.59%
526,526.0,526.0,526.0,10/25/1996,8.76,8.76,8.76,8.76,-1.02%
527,527.0,527.0,527.0,10/28/1996,8.67,8.67,8.67,8.67,-1.03%
528,528.0,528.0,528.0,10/29/1996,8.65,8.65,8.65,8.65,-0.23%
529,529.0,529.0,529.0,10/30/1996,8.72,8.72,8.72,8.72,0.81%
530,530.0,530.0,530.0,10/31/1996,8.85,8.85,8.85,8.85,1.49%
531,531.0,531.0,531.0,11/1/1996,8.7,8.7,8.7,8.7,-1.69%
532,532.0,532.0,532.0,11/4/1996,8.62,8.62,8.62,8.62,-0.92%
533,533.0,533.0,533.0,11/5/1996,8.68,8.68,8.68,8.68,0.70%
534,534.0,534.0,534.0,11/6/1996,8.67,8.67,8.67,8.67,-0.12%
535,535.0,535.0,535.0,11/7/1996,8.73,8.73,8.73,8.73,0.69%
536,536.0,536.0,536.0,11/8/1996,8.71,8.71,8.71,8.71,-0.23%
537,537.0,537.0,537.0,11/11/1996,8.83,8.83,8.83,8.83,1.38%
538,538.0,538.0,538.0,11/12/1996,8.83,8.83,8.83,8.83,0.00%
539,539.0,539.0,539.0,11/13/1996,8.77,8.77,8.77,8.77,-0.68%
540,540.0,540.0,540.0,11/14/1996,8.68,8.68,8.68,8.68,-1.03%
541,541.0,541.0,541.0,11/15/1996,9.1,9.1,9.1,9.1,4.84%
542,542.0,542.0,542.0,11/18/1996,8.62,8.62,8.62,8.62,-5.27%
543,543.0,543.0,543.0,11/19/1996,8.56,8.56,8.56,8.56,-0.70%
544,544.0,544.0,544.0,11/20/1996,8.53,8.53,8.53,8.53,-0.35%
545,545.0,545.0,545.0,11/21/1996,8.53,8.53,8.53,8.53,0.00%
546,546.0,546.0,546.0,11/22/1996,8.46,8.46,8.46,8.46,-0.82%
547,547.0,547.0,547.0,11/25/1996,8.42,8.42,8.42,8.42,-0.47%
548,548.0,548.0,548.0,11/26/1996,8.29,8.29,8.29,8.29,-1.54%
549,549.0,549.0,549.0,11/27/1996,8.3,8.3,8.3,8.3,0.12%
550,550.0,550.0,550.0,11/28/1996,8.34,8.34,8.34,8.34,0.48%
551,551.0,551.0,551.0,11/29/1996,8.32,8.32,8.32,8.32,-0.24%
552,552.0,552.0,552.0,12/2/1996,8.07,8.07,8.07,8.07,-3.00%
553,553.0,553.0,553.0,12/3/1996,8.01,8.01,8.01,8.01,-0.74%
554,554.0,554.0,554.0,12/4/1996,8.01,8.01,8.01,8.01,0.00%
555,555.0,555.0,555.0,12/5/1996,8.04,8.04,8.04,8.04,0.37%
556,556.0,556.0,556.0,12/6/1996,8.19,8.19,8.19,8.19,1.87%
557,557.0,557.0,557.0,12/9/1996,8.09,8.09,8.09,8.09,-1.22%
558,558.0,558.0,558.0,12/10/1996,8.11,8.11,8.11,8.11,0.25%
559,559.0,559.0,559.0,12/11/1996,7.68,7.68,7.68,7.68,-5.30%
560,560.0,560.0,560.0,12/12/1996,7.72,7.72,7.72,7.72,0.52%
561,561.0,561.0,561.0,12/13/1996,7.69,7.69,7.69,7.69,-0.39%
562,562.0,562.0,562.0,12/16/1996,7.69,7.69,7.69,7.69,0.00%
563,563.0,563.0,563.0,12/17/1996,7.79,7.79,7.79,7.79,1.30%
564,564.0,564.0,564.0,12/18/1996,7.81,7.81,7.81,7.81,0.26%
565,565.0,565.0,565.0,12/19/1996,7.76,7.76,7.76,7.76,-0.64%
566,566.0,566.0,566.0,12/20/1996,7.7,7.7,7.7,7.7,-0.77%
567,567.0,567.0,567.0,12/23/1996,7.68,7.68,7.68,7.68,-0.26%
568,568.0,568.0,568.0,12/26/1996,7.72,7.72,7.72,7.72,0.52%
569,569.0,569.0,569.0,12/30/1996,7.7,7.7,7.7,7.7,-0.26%
570,570.0,570.0,570.0,1/2/1997,7.75,7.75,7.75,7.75,0.65%
571,571.0,571.0,571.0,1/6/1997,7.66,7.66,7.66,7.66,-1.16%
572,572.0,572.0,572.0,1/7/1997,7.58,7.58,7.58,7.58,-1.04%
573,573.0,573.0,573.0,1/8/1997,7.57,7.57,7.57,7.57,-0.13%
574,574.0,574.0,574.0,1/9/1997,7.54,7.54,7.54,7.54,-0.40%
575,575.0,575.0,575.0,1/10/1997,7.41,7.41,7.41,7.41,-1.72%
576,576.0,576.0,576.0,1/13/1997,7.45,7.45,7.45,7.45,0.54%
577,577.0,577.0,577.0,1/14/1997,7.39,7.39,7.39,7.39,-0.81%
578,578.0,578.0,578.0,1/15/1997,7.42,7.42,7.42,7.42,0.41%
579,579.0,579.0,579.0,1/16/1997,7.37,7.37,7.37,7.37,-0.67%
580,580.0,580.0,580.0,1/17/1997,7.42,7.42,7.42,7.42,0.68%
581,581.0,581.0,581.0,1/21/1997,7.31,7.31,7.31,7.31,-1.48%
582,582.0,582.0,582.0,1/22/1997,7.33,7.33,7.33,7.33,0.27%
583,583.0,583.0,583.0,1/23/1997,7.34,7.34,7.34,7.34,0.14%
584,584.0,584.0,584.0,1/27/1997,7.47,7.47,7.47,7.47,1.77%
585,585.0,585.0,585.0,1/28/1997,7.45,7.45,7.45,7.45,-0.27%
586,586.0,586.0,586.0,1/29/1997,7.52,7.52,7.52,7.52,0.94%
587,587.0,587.0,587.0,1/30/1997,7.47,7.47,7.47,7.47,-0.66%
588,588.0,588.0,588.0,1/31/1997,7.43,7.43,7.43,7.43,-0.54%
589,589.0,589.0,589.0,2/3/1997,7.39,7.39,7.39,7.39,-0.54%
590,590.0,590.0,590.0,2/4/1997,7.41,7.41,7.41,7.41,0.27%
591,591.0,591.0,591.0,2/5/1997,7.37,7.37,7.37,7.37,-0.54%
592,592.0,592.0,592.0,2/6/1997,7.41,7.41,7.41,7.41,0.54%
593,593.0,593.0,593.0,2/7/1997,7.44,7.44,7.44,7.44,0.40%
594,594.0,594.0,594.0,2/10/1997,7.56,7.56,7.56,7.56,1.61%
595,595.0,595.0,595.0,2/11/1997,7.58,7.58,7.58,7.58,0.26%
596,596.0,596.0,596.0,2/12/1997,7.59,7.59,7.59,7.59,0.13%
597,597.0,597.0,597.0,2/13/1997,7.52,7.52,7.52,7.52,-0.92%
598,598.0,598.0,598.0,2/14/1997,7.49,7.49,7.49,7.49,-0.40%
599,599.0,599.0,599.0,2/17/1997,7.47,7.47,7.47,7.47,-0.27%
600,600.0,600.0,600.0,2/18/1997,7.52,7.52,7.52,7.52,0.67%
601,601.0,601.0,601.0,2/19/1997,7.52,7.52,7.52,7.52,0.00%
602,602.0,602.0,602.0,2/20/1997,7.55,7.55,7.55,7.55,0.40%
603,603.0,603.0,603.0,2/21/1997,7.6,7.6,7.6,7.6,0.66%
604,604.0,604.0,604.0,2/24/1997,7.57,7.57,7.57,7.57,-0.39%
605,605.0,605.0,605.0,2/25/1997,7.65,7.65,7.65,7.65,1.06%
606,606.0,606.0,606.0,2/26/1997,7.82,7.82,7.82,7.82,2.22%
607,607.0,607.0,607.0,2/27/1997,7.85,7.85,7.85,7.85,0.38%
608,608.0,608.0,608.0,2/28/1997,7.95,7.95,7.95,7.95,1.27%
609,609.0,609.0,609.0,3/3/1997,7.92,7.92,7.92,7.92,-0.38%
610,610.0,610.0,610.0,3/4/1997,7.86,7.86,7.86,7.86,-0.76%
611,611.0,611.0,611.0,3/5/1997,7.83,7.83,7.83,7.83,-0.38%
612,612.0,612.0,612.0,3/6/1997,7.87,7.87,7.87,7.87,0.51%
613,613.0,613.0,613.0,3/10/1997,7.8,7.8,7.8,7.8,-0.89%
614,614.0,614.0,614.0,3/11/1997,7.83,7.83,7.83,7.83,0.38%
615,615.0,615.0,615.0,3/12/1997,7.74,7.74,7.74,7.74,-1.15%
616,616.0,616.0,616.0,3/13/1997,7.55,7.55,7.55,7.55,-2.45%
617,617.0,617.0,617.0,3/14/1997,7.6,7.6,7.6,7.6,0.66%
618,618.0,618.0,618.0,3/17/1997,7.63,7.63,7.63,7.63,0.39%
619,619.0,619.0,619.0,3/18/1997,7.69,7.69,7.69,7.69,0.79%
620,620.0,620.0,620.0,3/19/1997,7.81,7.81,7.81,7.81,1.56%
621,621.0,621.0,621.0,3/20/1997,7.8,7.8,7.8,7.8,-0.13%
622,622.0,622.0,622.0,3/21/1997,7.79,7.79,7.79,7.79,-0.13%
623,623.0,623.0,623.0,3/24/1997,7.79,7.79,7.79,7.79,0.00%
624,624.0,624.0,624.0,3/25/1997,7.87,7.87,7.87,7.87,1.03%
625,625.0,625.0,625.0,3/26/1997,7.88,7.88,7.88,7.88,0.13%
626,626.0,626.0,626.0,3/27/1997,7.86,7.86,7.86,7.86,-0.25%
627,627.0,627.0,627.0,3/31/1997,7.97,7.97,7.97,7.97,1.40%
628,628.0,628.0,628.0,4/1/1997,7.98,7.98,7.98,7.98,0.13%
629,629.0,629.0,629.0,4/2/1997,8.11,8.11,8.11,8.11,1.63%
630,630.0,630.0,630.0,4/3/1997,8.12,8.12,8.12,8.12,0.12%
631,631.0,631.0,631.0,4/4/1997,8.17,8.17,8.17,8.17,0.62%
632,632.0,632.0,632.0,4/7/1997,8.03,8.03,8.03,8.03,-1.71%
633,633.0,633.0,633.0,4/8/1997,8.04,8.04,8.04,8.04,0.12%
634,634.0,634.0,634.0,4/9/1997,7.94,7.94,7.94,7.94,-1.24%
635,635.0,635.0,635.0,4/10/1997,7.9,7.9,7.9,7.9,-0.50%
636,636.0,636.0,636.0,4/11/1997,7.91,7.91,7.91,7.91,0.13%
637,637.0,637.0,637.0,4/14/1997,7.82,7.82,7.82,7.82,-1.14%
638,638.0,638.0,638.0,4/15/1997,7.62,7.62,7.62,7.62,-2.56%
639,639.0,639.0,639.0,4/16/1997,7.62,7.62,7.62,7.62,0.00%
640,640.0,640.0,640.0,4/17/1997,7.63,7.63,7.63,7.63,0.13%
641,641.0,641.0,641.0,4/18/1997,7.54,7.54,7.54,7.54,-1.18%
642,642.0,642.0,642.0,4/21/1997,7.47,7.47,7.47,7.47,-0.93%
643,643.0,643.0,643.0,4/22/1997,7.47,7.47,7.47,7.47,0.00%
644,644.0,644.0,644.0,4/23/1997,7.54,7.54,7.54,7.54,0.94%
645,645.0,645.0,645.0,4/24/1997,7.47,7.47,7.47,7.47,-0.93%
646,646.0,646.0,646.0,4/28/1997,7.28,7.28,7.28,7.28,-2.54%
647,647.0,647.0,647.0,4/29/1997,7.3,7.3,7.3,7.3,0.27%
648,648.0,648.0,648.0,4/30/1997,7.28,7.28,7.28,7.28,-0.27%
649,649.0,649.0,649.0,5/1/1997,7.21,7.21,7.21,7.21,-0.96%
650,650.0,650.0,650.0,5/2/1997,7.13,7.13,7.13,7.13,-1.11%
651,651.0,651.0,651.0,5/5/1997,7.06,7.06,7.06,7.06,-0.98%
