,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Price,Open,High,Low,Vol.,Change %
2465,2465.0,2465.0,2465.0,2465.0,2465.0,10/21/1999,0.5952,0.594,0.6025,0.59,9.80K,0.46%
2466,2466.0,2466.0,2466.0,2466.0,2466.0,10/22/1999,0.615,0.598,0.618,0.598,15.16K,3.33%
2467,2467.0,2467.0,2467.0,2467.0,2467.0,10/25/1999,0.6102,0.6187,0.6245,0.609,12.73K,-0.78%
2468,2468.0,2468.0,2468.0,2468.0,2468.0,10/26/1999,0.6088,0.61,0.617,0.607,14.16K,-0.23%
2469,2469.0,2469.0,2469.0,2469.0,2469.0,10/27/1999,0.6113,0.609,0.617,0.609,16.73K,0.41%
2470,2470.0,2470.0,2470.0,2470.0,2470.0,10/28/1999,0.5816,0.6105,0.6115,0.58,27.86K,-4.86%
2471,2471.0,2471.0,2471.0,2471.0,2471.0,10/29/1999,0.5799,0.5805,0.59,0.576,26.47K,-0.29%
2472,2472.0,2472.0,2472.0,2472.0,2472.0,11/1/1999,0.5995,0.591,0.6,0.585,4.62K,3.38%
2473,2473.0,2473.0,2473.0,2473.0,2473.0,11/2/1999,0.5979,0.5985,0.606,0.595,3.79K,-0.27%
2474,2474.0,2474.0,2474.0,2474.0,2474.0,11/3/1999,0.6072,0.597,0.6125,0.593,7.85K,1.56%
2475,2475.0,2475.0,2475.0,2475.0,2475.0,11/4/1999,0.6171,0.6085,0.618,0.6081,12.14K,1.63%
2476,2476.0,2476.0,2476.0,2476.0,2476.0,11/5/1999,0.6119,0.618,0.6245,0.609,8.74K,-0.84%
2477,2477.0,2477.0,2477.0,2477.0,2477.0,11/8/1999,0.6159,0.6119,0.6175,0.6053,5.93K,0.65%
2478,2478.0,2478.0,2478.0,2478.0,2478.0,11/9/1999,0.6302,0.6175,0.6315,0.6175,9.69K,2.32%
2479,2479.0,2479.0,2479.0,2479.0,2479.0,11/10/1999,0.649,0.6375,0.6575,0.634,13.68K,2.98%
2480,2480.0,2480.0,2480.0,2480.0,2480.0,11/11/1999,0.6466,0.6465,0.6545,0.64,14.01K,-0.37%
2481,2481.0,2481.0,2481.0,2481.0,2481.0,11/12/1999,0.664,0.65,0.665,0.643,10.44K,2.69%
2482,2482.0,2482.0,2482.0,2482.0,2482.0,11/15/1999,0.6681,0.6675,0.6765,0.6665,13.91K,0.62%
2483,2483.0,2483.0,2483.0,2483.0,2483.0,11/16/1999,0.6755,0.668,0.677,0.662,9.44K,1.11%
2484,2484.0,2484.0,2484.0,2484.0,2484.0,11/17/1999,0.6894,0.677,0.6935,0.677,12.76K,2.06%
2485,2485.0,2485.0,2485.0,2485.0,2485.0,11/18/1999,0.6669,0.6894,0.6894,0.665,15.27K,-3.26%
2486,2486.0,2486.0,2486.0,2486.0,2486.0,11/19/1999,0.6817,0.6685,0.6925,0.665,14.06K,2.22%
2487,2487.0,2487.0,2487.0,2487.0,2487.0,11/22/1999,0.694,0.685,0.7025,0.685,19.38K,1.80%
2488,2488.0,2488.0,2488.0,2488.0,2488.0,11/23/1999,0.6812,0.6943,0.6943,0.68,17.46K,-1.84%
2489,2489.0,2489.0,2489.0,2489.0,2489.0,11/24/1999,0.6936,0.681,0.697,0.681,14.77K,1.82%
2490,2490.0,2490.0,2490.0,2490.0,2490.0,11/29/1999,0.6694,0.6805,0.6885,0.667,23.76K,-3.49%
2491,2491.0,2491.0,2491.0,2491.0,2491.0,11/30/1999,0.6383,0.668,0.669,0.636,37.49K,-4.65%
2492,2492.0,2492.0,2492.0,2492.0,2492.0,12/1/1999,0.6331,0.635,0.6445,0.617,6.58K,-0.81%
2493,2493.0,2493.0,2493.0,2493.0,2493.0,12/2/1999,0.6543,0.635,0.656,0.635,3.84K,3.35%
2494,2494.0,2494.0,2494.0,2494.0,2494.0,12/3/1999,0.6526,0.6535,0.66,0.6505,2.79K,-0.26%
2495,2495.0,2495.0,2495.0,2495.0,2495.0,12/6/1999,0.6646,0.6615,0.665,0.658,6.72K,1.84%
2496,2496.0,2496.0,2496.0,2496.0,2496.0,12/7/1999,0.6513,0.659,0.6635,0.648,8.52K,-2.00%
2497,2497.0,2497.0,2497.0,2497.0,2497.0,12/8/1999,0.6617,0.6513,0.663,0.63,10.23K,1.60%
2498,2498.0,2498.0,2498.0,2498.0,2498.0,12/9/1999,0.6479,0.6625,0.664,0.643,8.30K,-2.09%
2499,2499.0,2499.0,2499.0,2499.0,2499.0,12/10/1999,0.6293,0.6425,0.643,0.6135,10.05K,-2.87%
2500,2500.0,2500.0,2500.0,2500.0,2500.0,12/13/1999,0.6432,0.643,0.644,0.6295,7.24K,2.21%
2501,2501.0,2501.0,2501.0,2501.0,2501.0,12/14/1999,0.6544,0.6435,0.656,0.636,8.88K,1.74%
2502,2502.0,2502.0,2502.0,2502.0,2502.0,12/15/1999,0.666,0.645,0.671,0.645,12.04K,1.77%
2503,2503.0,2503.0,2503.0,2503.0,2503.0,12/16/1999,0.6815,0.666,0.683,0.661,11.45K,2.33%
2504,2504.0,2504.0,2504.0,2504.0,2504.0,12/17/1999,0.6856,0.6795,0.6915,0.6705,12.18K,0.60%
2505,2505.0,2505.0,2505.0,2505.0,2505.0,12/20/1999,0.6894,0.6825,0.6925,0.68,10.85K,0.55%
2506,2506.0,2506.0,2506.0,2506.0,2506.0,12/21/1999,0.6854,0.688,0.6905,0.6835,10.97K,-0.58%
2507,2507.0,2507.0,2507.0,2507.0,2507.0,12/22/1999,0.6732,0.6898,0.6898,0.67,12.04K,-1.78%
2508,2508.0,2508.0,2508.0,2508.0,2508.0,12/23/1999,0.6772,0.672,0.683,0.67,8.54K,0.59%
2509,2509.0,2509.0,2509.0,2509.0,2509.0,12/27/1999,0.6887,0.68,0.69,0.679,5.53K,1.70%
2510,2510.0,2510.0,2510.0,2510.0,2510.0,12/28/1999,0.701,0.6895,0.704,0.689,16.00K,1.79%
2511,2511.0,2511.0,2511.0,2511.0,2511.0,12/29/1999,0.6977,0.701,0.707,0.693,16.57K,-0.47%
2512,2512.0,2512.0,2512.0,2512.0,2512.0,12/30/1999,0.6787,0.695,0.699,0.673,19.74K,-2.72%
2513,2513.0,2513.0,2513.0,2513.0,2513.0,1/4/2000,0.6583,0.6425,0.6615,0.638,8.85K,-3.01%
2514,2514.0,2514.0,2514.0,2514.0,2514.0,1/5/2000,0.6472,0.659,0.659,0.647,5.78K,-1.69%
2515,2515.0,2515.0,2515.0,2515.0,2515.0,1/6/2000,0.6428,0.644,0.66,0.638,12.17K,-0.68%
2516,2516.0,2516.0,2516.0,2516.0,2516.0,1/7/2000,0.6289,0.6415,0.656,0.6285,9.64K,-2.16%
2517,2517.0,2517.0,2517.0,2517.0,2517.0,1/10/2000,0.6307,0.629,0.635,0.6195,9.67K,0.29%
2518,2518.0,2518.0,2518.0,2518.0,2518.0,1/11/2000,0.6511,0.638,0.6525,0.636,8.91K,3.23%
2519,2519.0,2519.0,2519.0,2519.0,2519.0,1/12/2000,0.6683,0.646,0.6725,0.641,11.31K,2.64%
2520,2520.0,2520.0,2520.0,2520.0,2520.0,1/13/2000,0.6719,0.6705,0.678,0.6605,13.58K,0.54%
2521,2521.0,2521.0,2521.0,2521.0,2521.0,1/14/2000,0.7127,0.671,0.7145,0.671,14.49K,6.07%
2522,2522.0,2522.0,2522.0,2522.0,2522.0,1/18/2000,0.7316,0.7125,0.734,0.7115,19.25K,2.65%
2523,2523.0,2523.0,2523.0,2523.0,2523.0,1/19/2000,0.7459,0.7316,0.75,0.7225,15.28K,1.95%
2524,2524.0,2524.0,2524.0,2524.0,2524.0,1/20/2000,0.7714,0.75,0.7765,0.741,24.68K,3.42%
2525,2525.0,2525.0,2525.0,2525.0,2525.0,1/21/2000,0.7661,0.77,0.82,0.76,26.22K,-0.69%
2526,2526.0,2526.0,2526.0,2526.0,2526.0,1/24/2000,0.7408,0.7605,0.785,0.725,27.38K,-3.30%
2527,2527.0,2527.0,2527.0,2527.0,2527.0,1/25/2000,0.7521,0.7375,0.763,0.733,17.18K,1.53%
2528,2528.0,2528.0,2528.0,2528.0,2528.0,1/26/2000,0.7475,0.759,0.775,0.745,16.80K,-0.61%
2529,2529.0,2529.0,2529.0,2529.0,2529.0,1/27/2000,0.7321,0.745,0.76,0.726,17.06K,-2.06%
2530,2530.0,2530.0,2530.0,2530.0,2530.0,1/28/2000,0.7327,0.73,0.744,0.7265,16.74K,0.08%
2531,2531.0,2531.0,2531.0,2531.0,2531.0,1/31/2000,0.7434,0.73,0.756,0.72,25.77K,1.46%
2532,2532.0,2532.0,2532.0,2532.0,2532.0,2/1/2000,0.7071,0.694,0.708,0.692,8.86K,-4.88%
2533,2533.0,2533.0,2533.0,2533.0,2533.0,2/2/2000,0.6955,0.714,0.715,0.6925,10.76K,-1.64%
2534,2534.0,2534.0,2534.0,2534.0,2534.0,2/3/2000,0.7038,0.705,0.7135,0.7,7.20K,1.19%
2535,2535.0,2535.0,2535.0,2535.0,2535.0,2/4/2000,0.7174,0.705,0.723,0.7005,8.76K,1.93%
2536,2536.0,2536.0,2536.0,2536.0,2536.0,2/7/2000,0.7076,0.71,0.7145,0.703,9.12K,-1.37%
2537,2537.0,2537.0,2537.0,2537.0,2537.0,2/8/2000,0.6914,0.707,0.708,0.69,14.33K,-2.29%
2538,2538.0,2538.0,2538.0,2538.0,2538.0,2/9/2000,0.7079,0.696,0.709,0.687,9.92K,2.39%
2539,2539.0,2539.0,2539.0,2539.0,2539.0,2/10/2000,0.7177,0.7055,0.721,0.7015,18.63K,1.38%
2540,2540.0,2540.0,2540.0,2540.0,2540.0,2/11/2000,0.7173,0.7175,0.724,0.7045,13.05K,-0.06%
2541,2541.0,2541.0,2541.0,2541.0,2541.0,2/14/2000,0.7306,0.72,0.732,0.718,4.52K,1.85%
2542,2542.0,2542.0,2542.0,2542.0,2542.0,2/15/2000,0.7282,0.732,0.734,0.7215,10.68K,-0.33%
2543,2543.0,2543.0,2543.0,2543.0,2543.0,2/16/2000,0.736,0.729,0.7375,0.722,10.72K,1.07%
2544,2544.0,2544.0,2544.0,2544.0,2544.0,2/17/2000,0.7217,0.73,0.73,0.715,8.28K,-1.94%
2545,2545.0,2545.0,2545.0,2545.0,2545.0,2/18/2000,0.7187,0.721,0.725,0.716,5.51K,-0.42%
2546,2546.0,2546.0,2546.0,2546.0,2546.0,2/22/2000,0.7188,0.715,0.7205,0.7,9.58K,0.01%
2547,2547.0,2547.0,2547.0,2547.0,2547.0,2/23/2000,0.7315,0.716,0.733,0.713,9.03K,1.77%
2548,2548.0,2548.0,2548.0,2548.0,2548.0,2/24/2000,0.7433,0.733,0.749,0.733,13.68K,1.61%
2549,2549.0,2549.0,2549.0,2549.0,2549.0,2/25/2000,0.7622,0.741,0.7785,0.738,19.40K,2.54%
2550,2550.0,2550.0,2550.0,2550.0,2550.0,2/28/2000,0.7581,0.76,0.77,0.7505,13.60K,-0.54%
2551,2551.0,2551.0,2551.0,2551.0,2551.0,2/29/2000,0.7645,0.7581,0.7725,0.7565,19.17K,0.84%
2552,2552.0,2552.0,2552.0,2552.0,2552.0,3/1/2000,0.7467,0.7205,0.748,0.718,4.37K,-2.33%
2553,2553.0,2553.0,2553.0,2553.0,2553.0,3/2/2000,0.7435,0.7445,0.7535,0.738,2.85K,-0.43%
2554,2554.0,2554.0,2554.0,2554.0,2554.0,3/3/2000,0.7359,0.743,0.7495,0.73,5.19K,-1.02%
2555,2555.0,2555.0,2555.0,2555.0,2555.0,3/6/2000,0.7494,0.741,0.751,0.738,5.14K,1.83%
2556,2556.0,2556.0,2556.0,2556.0,2556.0,3/7/2000,0.7859,0.7485,0.788,0.7485,7.20K,4.87%
2557,2557.0,2557.0,2557.0,2557.0,2557.0,3/8/2000,0.7196,0.7895,0.7895,0.71,9.53K,-8.44%
2558,2558.0,2558.0,2558.0,2558.0,2558.0,3/9/2000,0.7285,0.72,0.733,0.699,9.57K,1.24%
2559,2559.0,2559.0,2559.0,2559.0,2559.0,3/10/2000,0.7136,0.723,0.725,0.712,6.41K,-2.05%
2560,2560.0,2560.0,2560.0,2560.0,2560.0,3/13/2000,0.7187,0.71,0.724,0.71,5.97K,0.71%
2561,2561.0,2561.0,2561.0,2561.0,2561.0,3/14/2000,0.7047,0.722,0.722,0.701,6.03K,-1.95%
2562,2562.0,2562.0,2562.0,2562.0,2562.0,3/15/2000,0.689,0.705,0.705,0.681,5.51K,-2.23%
2563,2563.0,2563.0,2563.0,2563.0,2563.0,3/16/2000,0.6953,0.6825,0.699,0.675,7.12K,0.91%
2564,2564.0,2564.0,2564.0,2564.0,2564.0,3/17/2000,0.6881,0.698,0.701,0.686,5.53K,-1.04%
2565,2565.0,2565.0,2565.0,2565.0,2565.0,3/20/2000,0.6533,0.68,0.682,0.651,10.02K,-5.06%
2566,2566.0,2566.0,2566.0,2566.0,2566.0,3/21/2000,0.6641,0.6543,0.665,0.6533,12.70K,1.65%
2567,2567.0,2567.0,2567.0,2567.0,2567.0,3/22/2000,0.6658,0.664,0.681,0.6575,11.01K,0.26%
2568,2568.0,2568.0,2568.0,2568.0,2568.0,3/23/2000,0.6711,0.6645,0.676,0.6645,7.07K,0.80%
2569,2569.0,2569.0,2569.0,2569.0,2569.0,3/24/2000,0.6847,0.674,0.703,0.67,6.71K,2.03%
2570,2570.0,2570.0,2570.0,2570.0,2570.0,3/27/2000,0.6793,0.676,0.687,0.671,6.67K,-0.79%
2571,2571.0,2571.0,2571.0,2571.0,2571.0,3/28/2000,0.6816,0.6795,0.696,0.67,11.47K,0.34%
2572,2572.0,2572.0,2572.0,2572.0,2572.0,3/29/2000,0.6688,0.682,0.682,0.658,13.34K,-1.88%
2573,2573.0,2573.0,2573.0,2573.0,2573.0,3/30/2000,0.6762,0.6665,0.681,0.655,8.71K,1.11%
2574,2574.0,2574.0,2574.0,2574.0,2574.0,3/31/2000,0.6865,0.675,0.693,0.667,20.20K,1.52%
2575,2575.0,2575.0,2575.0,2575.0,2575.0,4/3/2000,0.6481,0.66,0.663,0.647,4.40K,-5.59%
2576,2576.0,2576.0,2576.0,2576.0,2576.0,4/4/2000,0.6287,0.633,0.6405,0.626,6.43K,-2.99%
2577,2577.0,2577.0,2577.0,2577.0,2577.0,4/5/2000,0.6423,0.626,0.644,0.624,6.28K,2.16%
2578,2578.0,2578.0,2578.0,2578.0,2578.0,4/6/2000,0.6398,0.644,0.647,0.638,4.83K,-0.39%
2579,2579.0,2579.0,2579.0,2579.0,2579.0,4/7/2000,0.6292,0.64,0.643,0.627,6.74K,-1.66%
2580,2580.0,2580.0,2580.0,2580.0,2580.0,4/10/2000,0.6105,0.618,0.625,0.61,5.86K,-2.97%
2581,2581.0,2581.0,2581.0,2581.0,2581.0,4/11/2000,0.6121,0.6105,0.62,0.605,9.24K,0.26%
2582,2582.0,2582.0,2582.0,2582.0,2582.0,4/12/2000,0.6437,0.62,0.645,0.615,9.20K,5.16%
2583,2583.0,2583.0,2583.0,2583.0,2583.0,4/13/2000,0.6424,0.645,0.6525,0.638,10.04K,-0.20%
2584,2584.0,2584.0,2584.0,2584.0,2584.0,4/14/2000,0.6293,0.641,0.6465,0.62,6.79K,-2.04%
2585,2585.0,2585.0,2585.0,2585.0,2585.0,4/17/2000,0.6479,0.625,0.656,0.62,9.68K,2.96%
2586,2586.0,2586.0,2586.0,2586.0,2586.0,4/18/2000,0.6525,0.6535,0.657,0.645,13.04K,0.71%
2587,2587.0,2587.0,2587.0,2587.0,2587.0,4/19/2000,0.6875,0.6525,0.69,0.6525,12.04K,5.36%
2588,2588.0,2588.0,2588.0,2588.0,2588.0,4/20/2000,0.6824,0.6875,0.692,0.675,10.41K,-0.74%
2589,2589.0,2589.0,2589.0,2589.0,2589.0,4/24/2000,0.6837,0.683,0.6915,0.682,5.35K,0.19%
2590,2590.0,2590.0,2590.0,2590.0,2590.0,4/25/2000,0.6722,0.683,0.683,0.669,10.20K,-1.68%
2591,2591.0,2591.0,2591.0,2591.0,2591.0,4/26/2000,0.6634,0.676,0.677,0.657,15.24K,-1.31%
2592,2592.0,2592.0,2592.0,2592.0,2592.0,4/27/2000,0.6772,0.664,0.683,0.664,12.31K,2.08%
2593,2593.0,2593.0,2593.0,2593.0,2593.0,4/28/2000,0.6719,0.6775,0.689,0.6675,16.25K,-0.78%
2594,2594.0,2594.0,2594.0,2594.0,2594.0,5/1/2000,0.6585,0.65,0.662,0.649,3.42K,-1.99%
2595,2595.0,2595.0,2595.0,2595.0,2595.0,5/2/2000,0.6827,0.665,0.685,0.663,5.92K,3.68%
2596,2596.0,2596.0,2596.0,2596.0,2596.0,5/3/2000,0.6687,0.6835,0.685,0.667,7.91K,-2.05%
2597,2597.0,2597.0,2597.0,2597.0,2597.0,5/4/2000,0.6725,0.6665,0.68,0.6664,7.90K,0.57%
2598,2598.0,2598.0,2598.0,2598.0,2598.0,5/5/2000,0.666,0.6725,0.6725,0.662,6.40K,-0.97%
2599,2599.0,2599.0,2599.0,2599.0,2599.0,5/8/2000,0.6886,0.6695,0.692,0.666,6.55K,3.39%
2600,2600.0,2600.0,2600.0,2600.0,2600.0,5/9/2000,0.7048,0.6887,0.7105,0.683,8.87K,2.35%
2601,2601.0,2601.0,2601.0,2601.0,2601.0,5/10/2000,0.7155,0.705,0.7195,0.7015,11.42K,1.52%
2602,2602.0,2602.0,2602.0,2602.0,2602.0,5/11/2000,0.7442,0.714,0.751,0.713,15.32K,4.01%
2603,2603.0,2603.0,2603.0,2603.0,2603.0,5/12/2000,0.7422,0.751,0.76,0.73,9.70K,-0.27%
2604,2604.0,2604.0,2604.0,2604.0,2604.0,5/15/2000,0.7487,0.7372,0.754,0.733,4.66K,0.88%
2605,2605.0,2605.0,2605.0,2605.0,2605.0,5/16/2000,0.7459,0.7485,0.7565,0.7445,9.03K,-0.37%
2606,2606.0,2606.0,2606.0,2606.0,2606.0,5/17/2000,0.748,0.7415,0.751,0.7375,9.35K,0.28%
2607,2607.0,2607.0,2607.0,2607.0,2607.0,5/18/2000,0.7705,0.748,0.775,0.747,11.82K,3.01%
2608,2608.0,2608.0,2608.0,2608.0,2608.0,5/19/2000,0.7578,0.7695,0.775,0.754,10.79K,-1.65%
2609,2609.0,2609.0,2609.0,2609.0,2609.0,5/22/2000,0.7347,0.76,0.762,0.728,10.78K,-3.05%
2610,2610.0,2610.0,2610.0,2610.0,2610.0,5/23/2000,0.7303,0.735,0.737,0.7265,8.86K,-0.60%
2611,2611.0,2611.0,2611.0,2611.0,2611.0,5/24/2000,0.7585,0.745,0.761,0.738,12.44K,3.86%
2612,2612.0,2612.0,2612.0,2612.0,2612.0,5/25/2000,0.7696,0.76,0.772,0.754,12.31K,1.46%
2613,2613.0,2613.0,2613.0,2613.0,2613.0,5/26/2000,0.7428,0.7705,0.775,0.74,9.24K,-3.48%
2614,2614.0,2614.0,2614.0,2614.0,2614.0,5/30/2000,0.7485,0.743,0.755,0.743,16.39K,0.77%
2615,2615.0,2615.0,2615.0,2615.0,2615.0,5/31/2000,0.7233,0.7485,0.762,0.72,29.62K,-3.37%
2616,2616.0,2616.0,2616.0,2616.0,2616.0,6/1/2000,0.7585,0.738,0.758,0.734,5.10K,4.87%
2617,2617.0,2617.0,2617.0,2617.0,2617.0,6/2/2000,0.7563,0.756,0.763,0.747,5.13K,-0.29%
2618,2618.0,2618.0,2618.0,2618.0,2618.0,6/5/2000,0.7471,0.752,0.754,0.7425,4.54K,-1.22%
2619,2619.0,2619.0,2619.0,2619.0,2619.0,6/6/2000,0.7509,0.75,0.76,0.747,3.79K,0.51%
2620,2620.0,2620.0,2620.0,2620.0,2620.0,6/7/2000,0.7521,0.75,0.759,0.732,7.14K,0.16%
2621,2621.0,2621.0,2621.0,2621.0,2621.0,6/8/2000,0.7443,0.7515,0.7575,0.741,6.65K,-1.04%
2622,2622.0,2622.0,2622.0,2622.0,2622.0,6/9/2000,0.7448,0.7445,0.753,0.7415,4.42K,0.07%
2623,2623.0,2623.0,2623.0,2623.0,2623.0,6/12/2000,0.7779,0.77,0.779,0.762,7.60K,4.44%
2624,2624.0,2624.0,2624.0,2624.0,2624.0,6/13/2000,0.7853,0.775,0.79,0.7745,6.62K,0.95%
2625,2625.0,2625.0,2625.0,2625.0,2625.0,6/14/2000,0.7816,0.7875,0.7915,0.7785,6.71K,-0.47%
2626,2626.0,2626.0,2626.0,2626.0,2626.0,6/15/2000,0.7715,0.78,0.789,0.765,5.42K,-1.29%
2627,2627.0,2627.0,2627.0,2627.0,2627.0,6/16/2000,0.7432,0.7715,0.7715,0.7325,9.75K,-3.67%
2628,2628.0,2628.0,2628.0,2628.0,2628.0,6/19/2000,0.7367,0.74,0.747,0.7285,6.63K,-0.87%
2629,2629.0,2629.0,2629.0,2629.0,2629.0,6/20/2000,0.7608,0.7365,0.764,0.736,11.11K,3.27%
2630,2630.0,2630.0,2630.0,2630.0,2630.0,6/21/2000,0.7842,0.76,0.7925,0.755,13.38K,3.08%
2631,2631.0,2631.0,2631.0,2631.0,2631.0,6/22/2000,0.8094,0.783,0.811,0.7705,13.49K,3.21%
2632,2632.0,2632.0,2632.0,2632.0,2632.0,6/23/2000,0.8059,0.8095,0.82,0.7995,14.26K,-0.43%
2633,2633.0,2633.0,2633.0,2633.0,2633.0,6/26/2000,0.8019,0.81,0.824,0.8,0.00K,-0.50%
2634,2634.0,2634.0,2634.0,2634.0,2634.0,6/27/2000,0.8191,0.801,0.8295,0.7915,11.49K,2.14%
2635,2635.0,2635.0,2635.0,2635.0,2635.0,6/28/2000,0.8168,0.815,0.832,0.8135,11.91K,-0.28%
2636,2636.0,2636.0,2636.0,2636.0,2636.0,6/29/2000,0.846,0.818,0.85,0.815,18.25K,3.57%
2637,2637.0,2637.0,2637.0,2637.0,2637.0,6/30/2000,0.8328,0.8475,0.8495,0.83,19.85K,-1.56%
2638,2638.0,2638.0,2638.0,2638.0,2638.0,7/5/2000,0.7975,0.815,0.815,0.79,3.79K,-4.24%
2639,2639.0,2639.0,2639.0,2639.0,2639.0,7/6/2000,0.7845,0.805,0.814,0.783,6.24K,-1.63%
2640,2640.0,2640.0,2640.0,2640.0,2640.0,7/7/2000,0.79,0.8,0.8,0.78,4.07K,0.70%
2641,2641.0,2641.0,2641.0,2641.0,2641.0,7/10/2000,0.7817,0.786,0.7905,0.778,8.97K,-1.05%
2642,2642.0,2642.0,2642.0,2642.0,2642.0,7/11/2000,0.7912,0.78,0.792,0.7755,9.50K,1.22%
2643,2643.0,2643.0,2643.0,2643.0,2643.0,7/12/2000,0.7971,0.792,0.799,0.7795,9.38K,0.75%
2644,2644.0,2644.0,2644.0,2644.0,2644.0,7/13/2000,0.8201,0.8025,0.822,0.7975,6.86K,2.89%
2645,2645.0,2645.0,2645.0,2645.0,2645.0,7/14/2000,0.8121,0.822,0.822,0.8065,8.87K,-0.98%
2646,2646.0,2646.0,2646.0,2646.0,2646.0,7/17/2000,0.7953,0.802,0.804,0.793,7.34K,-2.07%
2647,2647.0,2647.0,2647.0,2647.0,2647.0,7/18/2000,0.809,0.7935,0.817,0.792,10.75K,1.72%
2648,2648.0,2648.0,2648.0,2648.0,2648.0,7/19/2000,0.8043,0.804,0.8135,0.798,9.21K,-0.58%
2649,2649.0,2649.0,2649.0,2649.0,2649.0,7/20/2000,0.7966,0.801,0.81,0.795,12.22K,-0.96%
2650,2650.0,2650.0,2650.0,2650.0,2650.0,7/21/2000,0.7689,0.796,0.796,0.763,11.79K,-3.48%
2651,2651.0,2651.0,2651.0,2651.0,2651.0,7/24/2000,0.7583,0.769,0.7715,0.7575,13.65K,-1.38%
2652,2652.0,2652.0,2652.0,2652.0,2652.0,7/25/2000,0.7589,0.757,0.77,0.752,10.92K,0.08%
2653,2653.0,2653.0,2653.0,2653.0,2653.0,7/26/2000,0.762,0.765,0.776,0.758,11.19K,0.41%
2654,2654.0,2654.0,2654.0,2654.0,2654.0,7/27/2000,0.7693,0.7635,0.776,0.762,14.27K,0.96%
2655,2655.0,2655.0,2655.0,2655.0,2655.0,7/28/2000,0.7691,0.7695,0.78,0.768,12.17K,-0.03%
2656,2656.0,2656.0,2656.0,2656.0,2656.0,7/31/2000,0.7565,0.769,0.775,0.754,23.27K,-1.64%
2657,2657.0,2657.0,2657.0,2657.0,2657.0,8/1/2000,0.7707,0.7625,0.7745,0.757,5.11K,1.88%
2658,2658.0,2658.0,2658.0,2658.0,2658.0,8/2/2000,0.785,0.7825,0.794,0.7825,6.88K,1.86%
2659,2659.0,2659.0,2659.0,2659.0,2659.0,8/3/2000,0.7959,0.7865,0.797,0.7825,7.14K,1.39%
2660,2660.0,2660.0,2660.0,2660.0,2660.0,8/4/2000,0.8224,0.798,0.825,0.798,9.43K,3.33%
2661,2661.0,2661.0,2661.0,2661.0,2661.0,8/7/2000,0.7853,0.823,0.8245,0.78,8.79K,-4.51%
2662,2662.0,2662.0,2662.0,2662.0,2662.0,8/8/2000,0.7992,0.7825,0.803,0.7825,9.87K,1.77%
2663,2663.0,2663.0,2663.0,2663.0,2663.0,8/9/2000,0.8348,0.802,0.837,0.802,12.77K,4.45%
2664,2664.0,2664.0,2664.0,2664.0,2664.0,8/10/2000,0.8619,0.8295,0.8635,0.82,12.11K,3.25%
2665,2665.0,2665.0,2665.0,2665.0,2665.0,8/11/2000,0.8571,0.86,0.877,0.8525,10.92K,-0.56%
2666,2666.0,2666.0,2666.0,2666.0,2666.0,8/14/2000,0.871,0.852,0.8725,0.851,7.45K,1.62%
2667,2667.0,2667.0,2667.0,2667.0,2667.0,8/15/2000,0.8646,0.871,0.8835,0.864,9.26K,-0.73%
2668,2668.0,2668.0,2668.0,2668.0,2668.0,8/16/2000,0.8653,0.8595,0.87,0.8595,8.52K,0.08%
2669,2669.0,2669.0,2669.0,2669.0,2669.0,8/17/2000,0.8806,0.865,0.894,0.865,10.49K,1.77%
2670,2670.0,2670.0,2670.0,2670.0,2670.0,8/18/2000,0.8941,0.88,0.9015,0.8775,11.41K,1.53%
2671,2671.0,2671.0,2671.0,2671.0,2671.0,8/21/2000,0.9181,0.8995,0.928,0.8995,100.28K,2.68%
2672,2672.0,2672.0,2672.0,2672.0,2672.0,8/22/2000,0.8986,0.913,0.928,0.8965,11.77K,-2.12%
2673,2673.0,2673.0,2673.0,2673.0,2673.0,8/23/2000,0.9478,0.899,0.9545,0.898,18.20K,5.48%
2674,2674.0,2674.0,2674.0,2674.0,2674.0,8/24/2000,0.9445,0.948,0.957,0.935,13.04K,-0.35%
2675,2675.0,2675.0,2675.0,2675.0,2675.0,8/25/2000,0.9628,0.9445,0.965,0.9415,14.92K,1.94%
2676,2676.0,2676.0,2676.0,2676.0,2676.0,8/28/2000,0.9925,0.955,0.996,0.955,14.11K,3.08%
2677,2677.0,2677.0,2677.0,2677.0,2677.0,8/29/2000,0.9823,0.9935,1.005,0.9785,20.13K,-1.03%
2678,2678.0,2678.0,2678.0,2678.0,2678.0,8/30/2000,0.9932,0.9815,0.999,0.958,4.97K,1.11%
2679,2679.0,2679.0,2679.0,2679.0,2679.0,8/31/2000,0.987,0.9915,1.0,0.9835,22.43K,-0.62%
2680,2680.0,2680.0,2680.0,2680.0,2680.0,9/1/2000,0.9689,0.971,0.98,0.964,3.79K,-1.83%
2681,2681.0,2681.0,2681.0,2681.0,2681.0,9/5/2000,0.9735,0.988,0.989,0.9695,5.84K,0.47%
2682,2682.0,2682.0,2682.0,2682.0,2682.0,9/6/2000,0.9902,0.979,0.992,0.975,10.16K,1.72%
2683,2683.0,2683.0,2683.0,2683.0,2683.0,9/7/2000,1.019,0.997,1.02,0.987,10.00K,2.91%
2684,2684.0,2684.0,2684.0,2684.0,2684.0,9/8/2000,0.9834,1.017,1.017,0.98,10.20K,-3.49%
