,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Price,Open,High,Low,Vol.,Change %
1110,1110.0,1110.0,1110.0,1110.0,1110.0,05/23/1994,"3,742.4","3,743.6","3,765.7","3,727.1",24.12M,-0.63%
1111,1111.0,1111.0,1111.0,1111.0,1111.0,05/24/1994,"3,745.2","3,743.6","3,766.3","3,729.2",31.44M,0.07%
1112,1112.0,1112.0,1112.0,1112.0,1112.0,05/25/1994,"3,755.3","3,736.9","3,755.3","3,721.2",21.71M,0.27%
1113,1113.0,1113.0,1113.0,1113.0,1113.0,05/26/1994,"3,753.4","3,754.7","3,772.8","3,742.7",27.23M,-0.05%
1114,1114.0,1114.0,1114.0,1114.0,1114.0,05/27/1994,"3,757.1","3,739.0","3,757.1","3,739.0",18.13M,0.10%
1115,1115.0,1115.0,1115.0,1115.0,1115.0,05/31/1994,"3,758.4","3,746.4","3,767.3","3,742.1",19.63M,0.03%
1116,1116.0,1116.0,1116.0,1116.0,1116.0,06/01/1994,"3,760.8","3,753.1","3,768.5","3,732.2",25.05M,0.06%
1117,1117.0,1117.0,1117.0,1117.0,1117.0,06/02/1994,"3,759.0","3,770.7","3,770.4","3,753.8",23.92M,-0.05%
1118,1118.0,1118.0,1118.0,1118.0,1118.0,06/03/1994,"3,772.2","3,749.1","3,775.6","3,742.7",24.54M,0.35%
1119,1119.0,1119.0,1119.0,1119.0,1119.0,06/06/1994,"3,768.5","3,782.4","3,793.4","3,768.2",24.28M,-0.10%
1120,1120.0,1120.0,1120.0,1120.0,1120.0,06/07/1994,"3,755.9","3,758.1","3,773.1","3,752.2",20.42M,-0.33%
1121,1121.0,1121.0,1121.0,1121.0,1121.0,06/08/1994,"3,749.4","3,765.8","3,767.3","3,731.0",21.21M,-0.17%
1122,1122.0,1122.0,1122.0,1122.0,1122.0,06/09/1994,"3,753.1","3,742.4","3,755.3","3,740.5",23.34M,0.10%
1123,1123.0,1123.0,1123.0,1123.0,1123.0,06/10/1994,"3,773.4","3,759.0","3,779.6","3,751.9",1.60M,0.54%
1124,1124.0,1124.0,1124.0,1124.0,1124.0,06/13/1994,"3,783.1","3,764.4","3,787.2","3,760.0",22.29M,0.26%
1125,1125.0,1125.0,1125.0,1125.0,1125.0,06/14/1994,"3,814.8","3,790.1","3,816.4","3,783.4",30.33M,0.84%
1126,1126.0,1126.0,1126.0,1126.0,1126.0,06/15/1994,"3,790.4","3,817.1","3,823.4","3,783.8",27.50M,-0.64%
1127,1127.0,1127.0,1127.0,1127.0,1127.0,06/16/1994,"3,811.3","3,785.7","3,811.3","3,785.3",25.21M,0.55%
1128,1128.0,1128.0,1128.0,1128.0,1128.0,06/17/1994,"3,776.8","3,807.5","3,812.6","3,775.5",44.45M,-0.91%
1129,1129.0,1129.0,1129.0,1129.0,1129.0,06/20/1994,"3,741.9","3,741.6","3,776.1","3,729.8",23.16M,-0.92%
1130,1130.0,1130.0,1130.0,1130.0,1130.0,06/21/1994,"3,708.0","3,734.0","3,741.6","3,686.4",30.14M,-0.91%
1131,1131.0,1131.0,1131.0,1131.0,1131.0,06/22/1994,"3,724.8","3,722.2","3,733.3","3,708.0",22.89M,0.45%
1132,1132.0,1132.0,1132.0,1132.0,1132.0,06/23/1994,"3,699.1","3,725.1","3,741.3","3,694.0",24.21M,-0.69%
1133,1133.0,1133.0,1133.0,1133.0,1133.0,06/24/1994,"3,636.9","3,690.8","3,698.8","3,629.0",25.08M,-1.68%
1134,1134.0,1134.0,1134.0,1134.0,1134.0,06/27/1994,"3,685.5","3,622.1","3,687.8","3,610.4",25.19M,1.34%
1135,1135.0,1135.0,1135.0,1135.0,1135.0,06/28/1994,"3,669.6","3,686.5","3,694.2","3,639.5",22.91M,-0.43%
1136,1136.0,1136.0,1136.0,1136.0,1136.0,06/29/1994,"3,667.1","3,673.5","3,700.1","3,661.6",23.78M,-0.07%
1137,1137.0,1137.0,1137.0,1137.0,1137.0,06/30/1994,"3,625.0","3,669.0","3,675.8","3,622.7",25.50M,-1.15%
1138,1138.0,1138.0,1138.0,1138.0,1138.0,07/01/1994,"3,646.7","3,654.4","3,650.5","3,623.0",21.37M,0.60%
1139,1139.0,1139.0,1139.0,1139.0,1139.0,07/05/1994,"3,652.5","3,640.2","3,667.7","3,636.3",19.19M,0.16%
1140,1140.0,1140.0,1140.0,1140.0,1140.0,07/06/1994,"3,674.5","3,647.3","3,682.9","3,643.1",20.49M,0.60%
1141,1141.0,1141.0,1141.0,1141.0,1141.0,07/07/1994,"3,688.4","3,681.3","3,694.2","3,669.0",22.15M,0.38%
1142,1142.0,1142.0,1142.0,1142.0,1142.0,07/08/1994,"3,709.1","3,674.5","3,709.5","3,674.2",20.58M,0.56%
1143,1143.0,1143.0,1143.0,1143.0,1143.0,07/11/1994,"3,703.0","3,718.5","3,718.2","3,680.3",20.55M,-0.16%
1144,1144.0,1144.0,1144.0,1144.0,1144.0,07/12/1994,"3,702.7","3,705.2","3,706.9","3,672.2",24.28M,-0.01%
1145,1145.0,1145.0,1145.0,1145.0,1145.0,07/13/1994,"3,704.3","3,715.0","3,722.1","3,696.2",20.78M,0.04%
1146,1146.0,1146.0,1146.0,1146.0,1146.0,07/14/1994,"3,739.2","3,718.2","3,748.6","3,705.9",27.74M,0.94%
1147,1147.0,1147.0,1147.0,1147.0,1147.0,07/15/1994,"3,753.8","3,734.7","3,753.8","3,731.2",27.74M,0.39%
1148,1148.0,1148.0,1148.0,1148.0,1148.0,07/18/1994,"3,755.4","3,751.6","3,761.3","3,739.2",20.59M,0.04%
1149,1149.0,1149.0,1149.0,1149.0,1149.0,07/19/1994,"3,748.3","3,753.8","3,762.6","3,748.3",20.12M,-0.19%
1150,1150.0,1150.0,1150.0,1150.0,1150.0,07/20/1994,"3,727.3","3,749.9","3,753.5","3,720.1",21.10M,-0.56%
1151,1151.0,1151.0,1151.0,1151.0,1151.0,07/21/1994,"3,732.4","3,724.3","3,744.1","3,714.6",27.85M,0.14%
1152,1152.0,1152.0,1152.0,1152.0,1152.0,07/22/1994,"3,735.0","3,742.2","3,742.5","3,724.7",24.70M,0.07%
1153,1153.0,1153.0,1153.0,1153.0,1153.0,07/25/1994,"3,741.8","3,733.1","3,744.1","3,731.8",19.62M,0.18%
1154,1154.0,1154.0,1154.0,1154.0,1154.0,07/26/1994,"3,735.7","3,733.1","3,743.8","3,727.6",23.06M,-0.16%
1155,1155.0,1155.0,1155.0,1155.0,1155.0,07/27/1994,"3,720.5","3,735.0","3,736.7","3,715.0",22.90M,-0.41%
1156,1156.0,1156.0,1156.0,1156.0,1156.0,07/28/1994,"3,730.8","3,717.9","3,757.1","3,717.6",21.21M,0.28%
1157,1157.0,1157.0,1157.0,1157.0,1157.0,07/29/1994,"3,764.5","3,741.5","3,770.0","3,730.8",24.80M,0.90%
1158,1158.0,1158.0,1158.0,1158.0,1158.0,08/01/1994,"3,798.2","3,767.1","3,798.8","3,760.9",24.68M,0.90%
1159,1159.0,1159.0,1159.0,1159.0,1159.0,08/02/1994,"3,796.2","3,805.9","3,811.4","3,791.4",27.14M,-0.05%
1160,1160.0,1160.0,1160.0,1160.0,1160.0,08/03/1994,"3,792.7","3,788.8","3,796.6","3,780.7",22.20M,-0.09%
1161,1161.0,1161.0,1161.0,1161.0,1161.0,08/04/1994,"3,765.8","3,785.5","3,792.0","3,765.8",27.65M,-0.71%
1162,1162.0,1162.0,1162.0,1162.0,1162.0,08/05/1994,"3,747.0","3,745.1","3,765.8","3,742.2",21.17M,-0.50%
1163,1163.0,1163.0,1163.0,1163.0,1163.0,08/08/1994,"3,753.8","3,758.0","3,761.9","3,747.0",19.27M,0.18%
1164,1164.0,1164.0,1164.0,1164.0,1164.0,08/09/1994,"3,755.8","3,749.0","3,758.7","3,743.8",24.70M,0.05%
1165,1165.0,1165.0,1165.0,1165.0,1165.0,08/10/1994,"3,766.8","3,760.0","3,777.4","3,756.1",25.90M,0.29%
1166,1166.0,1166.0,1166.0,1166.0,1166.0,08/11/1994,"3,750.9","3,766.1","3,773.6","3,736.3",23.86M,-0.42%
1167,1167.0,1167.0,1167.0,1167.0,1167.0,08/12/1994,"3,768.7","3,761.3","3,774.2","3,750.2",24.45M,0.47%
1168,1168.0,1168.0,1168.0,1168.0,1168.0,08/15/1994,"3,760.3","3,774.2","3,781.3","3,760.0",22.82M,-0.22%
1169,1169.0,1169.0,1169.0,1169.0,1169.0,08/16/1994,"3,784.6","3,767.4","3,788.1","3,740.5",31.86M,0.65%
1170,1170.0,1170.0,1170.0,1170.0,1170.0,08/17/1994,"3,776.5","3,798.5","3,795.2","3,772.9",30.25M,-0.21%
1171,1171.0,1171.0,1171.0,1171.0,1171.0,08/18/1994,"3,755.4","3,769.7","3,776.5","3,749.3",32.36M,-0.56%
1172,1172.0,1172.0,1172.0,1172.0,1172.0,08/19/1994,"3,755.1","3,764.5","3,762.2","3,741.5",30.96M,-0.01%
1173,1173.0,1173.0,1173.0,1173.0,1173.0,08/22/1994,"3,751.2","3,744.4","3,755.1","3,737.6",18.83M,-0.10%
1174,1174.0,1174.0,1174.0,1174.0,1174.0,08/23/1994,"3,775.8","3,758.0","3,791.4","3,750.9",30.06M,0.66%
1175,1175.0,1175.0,1175.0,1175.0,1175.0,08/24/1994,"3,846.7","3,787.5","3,846.7","3,775.8",29.41M,1.88%
1176,1176.0,1176.0,1176.0,1176.0,1176.0,08/25/1994,"3,829.9","3,840.6","3,856.1","3,827.9",29.80M,-0.44%
1177,1177.0,1177.0,1177.0,1177.0,1177.0,08/26/1994,"3,881.0","3,850.0","3,893.7","3,829.9",35.58M,1.33%
1178,1178.0,1178.0,1178.0,1178.0,1178.0,08/29/1994,"3,898.8","3,892.4","3,911.2","3,881.4",29.03M,0.46%
1179,1179.0,1179.0,1179.0,1179.0,1179.0,08/30/1994,"3,917.3","3,900.5","3,920.9","3,888.5",25.83M,0.47%
1180,1180.0,1180.0,1180.0,1180.0,1180.0,08/31/1994,"3,913.4","3,907.9","3,939.3","3,906.9",37.36M,-0.10%
1181,1181.0,1181.0,1181.0,1181.0,1181.0,09/01/1994,"3,901.4","3,899.5","3,913.1","3,887.5",27.82M,-0.31%
1182,1182.0,1182.0,1182.0,1182.0,1182.0,09/02/1994,"3,885.6","3,916.3","3,919.9","3,880.4",21.52M,-0.40%
1183,1183.0,1183.0,1183.0,1183.0,1183.0,09/06/1994,"3,898.7","3,885.2","3,898.7","3,877.2",19.88M,0.34%
1184,1184.0,1184.0,1184.0,1184.0,1184.0,09/07/1994,"3,886.2","3,899.4","3,903.4","3,881.5",28.16M,-0.32%
1185,1185.0,1185.0,1185.0,1185.0,1185.0,09/08/1994,"3,908.4","3,883.2","3,911.2","3,882.9",25.95M,0.57%
1186,1186.0,1186.0,1186.0,1186.0,1186.0,09/09/1994,"3,874.8","3,878.5","3,907.8","3,858.3",27.58M,-0.86%
1187,1187.0,1187.0,1187.0,1187.0,1187.0,09/12/1994,"3,860.3","3,874.1","3,880.5","3,859.0",22.75M,-0.37%
1188,1188.0,1188.0,1188.0,1188.0,1188.0,09/13/1994,"3,879.9","3,878.5","3,892.6","3,861.0",24.04M,0.51%
1189,1189.0,1189.0,1189.0,1189.0,1189.0,09/14/1994,"3,895.3","3,877.2","3,900.7","3,873.8",27.69M,0.40%
1190,1190.0,1190.0,1190.0,1190.0,1190.0,09/15/1994,"3,953.9","3,898.0","3,953.9","3,894.3",27.34M,1.50%
1191,1191.0,1191.0,1191.0,1191.0,1191.0,09/16/1994,"3,933.3","3,915.9","3,953.5","3,912.8",56.56M,-0.52%
1192,1192.0,1192.0,1192.0,1192.0,1192.0,09/19/1994,"3,936.7","3,938.4","3,953.3","3,928.3",29.44M,0.09%
1193,1193.0,1193.0,1193.0,1193.0,1193.0,09/20/1994,"3,869.1","3,920.6","3,936.4","3,869.1",32.96M,-1.72%
1194,1194.0,1194.0,1194.0,1194.0,1194.0,09/21/1994,"3,851.6","3,875.8","3,876.2","3,821.7",37.50M,-0.45%
1195,1195.0,1195.0,1195.0,1195.0,1195.0,09/22/1994,"3,837.1","3,863.4","3,864.7","3,832.8",25.82M,-0.38%
1196,1196.0,1196.0,1196.0,1196.0,1196.0,09/23/1994,"3,831.7","3,840.2","3,851.3","3,820.2",27.12M,-0.14%
1197,1197.0,1197.0,1197.0,1197.0,1197.0,09/26/1994,"3,849.2","3,833.1","3,849.9","3,826.4",24.58M,0.46%
1198,1198.0,1198.0,1198.0,1198.0,1198.0,09/27/1994,"3,863.0","3,856.0","3,871.8","3,844.9",27.44M,0.36%
1199,1199.0,1199.0,1199.0,1199.0,1199.0,09/28/1994,"3,878.2","3,867.8","3,891.0","3,863.0",27.21M,0.39%
1200,1200.0,1200.0,1200.0,1200.0,1200.0,09/29/1994,"3,854.6","3,879.9","3,878.2","3,847.9",22.70M,-0.61%
1201,1201.0,1201.0,1201.0,1201.0,1201.0,09/30/1994,"3,843.2","3,857.0","3,875.8","3,838.8",27.41M,-0.30%
1202,1202.0,1202.0,1202.0,1202.0,1202.0,10/03/1994,"3,846.9","3,850.6","3,852.3","3,826.4",25.88M,0.10%
1203,1203.0,1203.0,1203.0,1203.0,1203.0,10/04/1994,"3,801.1","3,850.6","3,858.3","3,794.1",32.34M,-1.19%
1204,1204.0,1204.0,1204.0,1204.0,1204.0,10/05/1994,"3,787.3","3,796.4","3,802.1","3,748.0",35.61M,-0.36%
1205,1205.0,1205.0,1205.0,1205.0,1205.0,10/06/1994,"3,775.6","3,788.7","3,795.1","3,768.2",22.51M,-0.31%
1206,1206.0,1206.0,1206.0,1206.0,1206.0,10/07/1994,"3,797.4","3,773.9","3,802.8","3,769.2",30.08M,0.58%
1207,1207.0,1207.0,1207.0,1207.0,1207.0,10/10/1994,"3,821.3","3,811.2","3,825.3","3,798.1",18.75M,0.63%
1208,1208.0,1208.0,1208.0,1208.0,1208.0,10/11/1994,"3,876.8","3,831.8","3,882.6","3,821.3",33.17M,1.45%
1209,1209.0,1209.0,1209.0,1209.0,1209.0,10/12/1994,"3,875.2","3,871.4","3,887.3","3,862.0",23.99M,-0.04%
1210,1210.0,1210.0,1210.0,1210.0,1210.0,10/13/1994,"3,889.9","3,914.5","3,927.6","3,876.8",28.90M,0.38%
1211,1211.0,1211.0,1211.0,1211.0,1211.0,10/14/1994,"3,910.5","3,896.3","3,912.2","3,878.5",21.50M,0.53%
1212,1212.0,1212.0,1212.0,1212.0,1212.0,10/17/1994,"3,923.9","3,902.7","3,934.0","3,901.1",26.45M,0.34%
1213,1213.0,1213.0,1213.0,1213.0,1213.0,10/18/1994,"3,917.5","3,928.0","3,928.0","3,903.8",23.06M,-0.16%
1214,1214.0,1214.0,1214.0,1214.0,1214.0,10/19/1994,"3,936.0","3,908.1","3,949.8","3,901.1",28.38M,0.47%
1215,1215.0,1215.0,1215.0,1215.0,1215.0,10/20/1994,"3,911.1","3,934.7","3,942.1","3,894.7",41.19M,-0.63%
1216,1216.0,1216.0,1216.0,1216.0,1216.0,10/21/1994,"3,891.3","3,899.0","3,911.6","3,883.9",41.96M,-0.51%
1217,1217.0,1217.0,1217.0,1217.0,1217.0,10/24/1994,"3,855.3","3,893.0","3,911.5","3,853.6",34.75M,-0.93%
1218,1218.0,1218.0,1218.0,1218.0,1218.0,10/25/1994,"3,850.6","3,830.1","3,863.0","3,832.4",36.02M,-0.12%
1219,1219.0,1219.0,1219.0,1219.0,1219.0,10/26/1994,"3,848.2","3,866.7","3,870.1","3,837.5",31.25M,-0.06%
1220,1220.0,1220.0,1220.0,1220.0,1220.0,10/27/1994,"3,875.2","3,858.7","3,875.2","3,848.9",31.56M,0.70%
1221,1221.0,1221.0,1221.0,1221.0,1221.0,10/28/1994,"3,930.7","3,875.8","3,931.7","3,873.5",36.98M,1.43%
1222,1222.0,1222.0,1222.0,1222.0,1222.0,10/31/1994,"3,908.1","3,928.6","3,937.1","3,907.8",31.92M,-0.57%
1223,1223.0,1223.0,1223.0,1223.0,1223.0,11/01/1994,"3,863.4","3,893.0","3,907.8","3,858.3",36.64M,-1.14%
1224,1224.0,1224.0,1224.0,1224.0,1224.0,11/02/1994,"3,837.1","3,855.3","3,875.2","3,837.1",31.24M,-0.68%
1225,1225.0,1225.0,1225.0,1225.0,1225.0,11/03/1994,"3,845.9","3,843.5","3,853.6","3,833.4",26.45M,0.23%
1226,1226.0,1226.0,1226.0,1226.0,1226.0,11/04/1994,"3,807.5","3,855.6","3,865.1","3,807.5",28.91M,-1.00%
1227,1227.0,1227.0,1227.0,1227.0,1227.0,11/07/1994,"3,808.9","3,807.5","3,819.3","3,798.1",24.81M,0.04%
1228,1228.0,1228.0,1228.0,1228.0,1228.0,11/08/1994,"3,830.7","3,817.9","3,846.6","3,808.9",27.96M,0.57%
1229,1229.0,1229.0,1229.0,1229.0,1229.0,11/09/1994,"3,831.7","3,867.4","3,868.8","3,810.6",35.56M,0.03%
1230,1230.0,1230.0,1230.0,1230.0,1230.0,11/10/1994,"3,822.0","3,849.6","3,858.7","3,814.9",31.05M,-0.25%
1231,1231.0,1231.0,1231.0,1231.0,1231.0,11/11/1994,"3,801.5","3,813.9","3,821.7","3,795.4",19.52M,-0.54%
1232,1232.0,1232.0,1232.0,1232.0,1232.0,11/14/1994,"3,829.7","3,808.9","3,833.4","3,800.5",25.53M,0.74%
1233,1233.0,1233.0,1233.0,1233.0,1233.0,11/15/1994,"3,826.4","3,832.4","3,856.3","3,807.9",29.98M,-0.09%
1234,1234.0,1234.0,1234.0,1234.0,1234.0,11/16/1994,"3,845.2","3,830.4","3,845.5","3,820.3",27.73M,0.49%
1235,1235.0,1235.0,1235.0,1235.0,1235.0,11/17/1994,"3,828.0","3,848.9","3,849.6","3,808.5",35.82M,-0.45%
1236,1236.0,1236.0,1236.0,1236.0,1236.0,11/18/1994,"3,815.3","3,818.6","3,828.1","3,784.9",38.50M,-0.33%
1237,1237.0,1237.0,1237.0,1237.0,1237.0,11/21/1994,"3,769.5","3,826.0","3,833.4","3,763.4",23.40M,-1.20%
1238,1238.0,1238.0,1238.0,1238.0,1238.0,11/22/1994,"3,678.0","3,755.4","3,770.2","3,678.0",35.79M,-2.43%
1239,1239.0,1239.0,1239.0,1239.0,1239.0,11/23/1994,"3,674.6","3,660.5","3,685.7","3,638.8",47.28M,-0.09%
1240,1240.0,1240.0,1240.0,1240.0,1240.0,11/25/1994,"3,708.3","3,685.1","3,713.3","3,674.0",10.61M,0.92%
1241,1241.0,1241.0,1241.0,1241.0,1241.0,11/28/1994,"3,739.6","3,708.9","3,741.9","3,707.9",25.63M,0.84%
1242,1242.0,1242.0,1242.0,1242.0,1242.0,11/29/1994,"3,738.6","3,730.1","3,742.9","3,712.7",22.87M,-0.03%
1243,1243.0,1243.0,1243.0,1243.0,1243.0,11/30/1994,"3,739.2","3,759.1","3,763.1","3,731.2",28.00M,0.02%
1244,1244.0,1244.0,1244.0,1244.0,1244.0,12/01/1994,"3,700.9","3,733.5","3,743.3","3,690.4",24.68M,-1.02%
1245,1245.0,1245.0,1245.0,1245.0,1245.0,12/02/1994,"3,745.6","3,698.5","3,745.9","3,690.4",24.66M,1.21%
1246,1246.0,1246.0,1246.0,1246.0,1246.0,12/05/1994,"3,741.9","3,749.7","3,762.8","3,727.1",24.05M,-0.10%
1247,1247.0,1247.0,1247.0,1247.0,1247.0,12/06/1994,"3,745.9","3,730.1","3,749.3","3,716.0",26.43M,0.11%
1248,1248.0,1248.0,1248.0,1248.0,1248.0,12/07/1994,"3,735.5","3,718.0","3,744.9","3,718.0",23.64M,-0.28%
1249,1249.0,1249.0,1249.0,1249.0,1249.0,12/08/1994,"3,685.7","3,730.5","3,742.9","3,677.7",26.58M,-1.33%
1250,1250.0,1250.0,1250.0,1250.0,1250.0,12/09/1994,"3,691.1","3,677.0","3,691.1","3,655.1",27.30M,0.15%
1251,1251.0,1251.0,1251.0,1251.0,1251.0,12/12/1994,"3,718.4","3,686.7","3,718.4","3,682.0",25.71M,0.74%
1252,1252.0,1252.0,1252.0,1252.0,1252.0,12/13/1994,"3,715.3","3,715.7","3,727.4","3,710.3",24.97M,-0.08%
1253,1253.0,1253.0,1253.0,1253.0,1253.0,12/14/1994,"3,746.3","3,712.3","3,758.7","3,713.7",31.49M,0.83%
1254,1254.0,1254.0,1254.0,1254.0,1254.0,12/15/1994,"3,765.5","3,747.0","3,775.9","3,743.6",24.87M,0.51%
1255,1255.0,1255.0,1255.0,1255.0,1255.0,12/16/1994,"3,807.2","3,785.7","3,807.2","3,765.8",59.07M,1.11%
1256,1256.0,1256.0,1256.0,1256.0,1256.0,12/19/1994,"3,790.7","3,794.1","3,806.8","3,700.9",22.44M,-0.43%
1257,1257.0,1257.0,1257.0,1257.0,1257.0,12/20/1994,"3,767.2","3,783.0","3,791.0","3,767.2",24.17M,-0.62%
1258,1258.0,1258.0,1258.0,1258.0,1258.0,12/21/1994,"3,801.8","3,771.5","3,817.9","3,768.2",29.31M,0.92%
1259,1259.0,1259.0,1259.0,1259.0,1259.0,12/22/1994,"3,814.9","3,807.5","3,829.1","3,800.8",28.57M,0.34%
1260,1260.0,1260.0,1260.0,1260.0,1260.0,12/23/1994,"3,833.4","3,818.6","3,846.9","3,812.6",18.38M,0.48%
1261,1261.0,1261.0,1261.0,1261.0,1261.0,12/27/1994,"3,861.7","3,844.2","3,866.4","3,833.8",17.32M,0.74%
1262,1262.0,1262.0,1262.0,1262.0,1262.0,12/28/1994,"3,839.5","3,857.0","3,862.4","3,826.0",15.67M,-0.57%
1263,1263.0,1263.0,1263.0,1263.0,1263.0,12/29/1994,"3,833.4","3,836.1","3,847.9","3,832.4",16.91M,-0.16%
1264,1264.0,1264.0,1264.0,1264.0,1264.0,12/30/1994,"3,834.4","3,841.2","3,850.6","3,833.1",17.21M,0.03%
1265,1265.0,1265.0,1265.0,1265.0,1265.0,01/03/1995,"3,838.5","3,831.4","3,845.2","3,827.7",24.44M,0.11%
1266,1266.0,1266.0,1266.0,1266.0,1266.0,01/04/1995,"3,857.7","3,840.5","3,858.0","3,831.1",27.22M,0.50%
1267,1267.0,1267.0,1267.0,1267.0,1267.0,01/05/1995,"3,850.9","3,849.9","3,860.7","3,843.2",25.81M,-0.18%
1268,1268.0,1268.0,1268.0,1268.0,1268.0,01/06/1995,"3,867.4","3,845.5","3,887.3","3,841.8",30.24M,0.43%
1269,1269.0,1269.0,1269.0,1269.0,1269.0,01/09/1995,"3,861.3","3,853.6","3,874.5","3,853.3",20.82M,-0.16%
1270,1270.0,1270.0,1270.0,1270.0,1270.0,01/10/1995,"3,866.7","3,874.8","3,898.7","3,861.3",28.25M,0.14%
1271,1271.0,1271.0,1271.0,1271.0,1271.0,01/11/1995,"3,862.0","3,881.2","3,882.9","3,840.2",28.10M,-0.12%
1272,1272.0,1272.0,1272.0,1272.0,1272.0,01/12/1995,"3,859.0","3,856.3","3,864.1","3,851.3",23.74M,-0.08%
1273,1273.0,1273.0,1273.0,1273.0,1273.0,01/13/1995,"3,908.4","3,880.9","3,910.1","3,859.0",30.58M,1.28%
1274,1274.0,1274.0,1274.0,1274.0,1274.0,01/16/1995,"3,932.3","3,916.9","3,936.7","3,907.4",29.25M,0.61%
1275,1275.0,1275.0,1275.0,1275.0,1275.0,01/17/1995,"3,930.7","3,924.9","3,934.7","3,916.2",26.88M,-0.04%
1276,1276.0,1276.0,1276.0,1276.0,1276.0,01/18/1995,"3,929.0","3,923.9","3,931.3","3,906.1",22.99M,-0.04%
1277,1277.0,1277.0,1277.0,1277.0,1277.0,01/19/1995,"3,882.2","3,905.8","3,928.3","3,878.5",24.46M,-1.19%
1278,1278.0,1278.0,1278.0,1278.0,1278.0,01/20/1995,"3,869.4","3,872.8","3,882.6","3,847.2",31.75M,-0.33%
1279,1279.0,1279.0,1279.0,1279.0,1279.0,01/23/1995,"3,867.4","3,836.5","3,871.1","3,838.5",31.63M,-0.05%
1280,1280.0,1280.0,1280.0,1280.0,1280.0,01/24/1995,"3,862.7","3,864.1","3,876.5","3,862.4",26.47M,-0.12%
1281,1281.0,1281.0,1281.0,1281.0,1281.0,01/25/1995,"3,871.4","3,852.9","3,891.3","3,845.9",32.34M,0.23%
1282,1282.0,1282.0,1282.0,1282.0,1282.0,01/26/1995,"3,870.4","3,870.1","3,879.5","3,853.3",29.44M,-0.03%
1283,1283.0,1283.0,1283.0,1283.0,1283.0,01/27/1995,"3,858.0","3,888.9","3,887.3","3,848.2",47.93M,-0.32%
1284,1284.0,1284.0,1284.0,1284.0,1284.0,01/30/1995,"3,832.1","3,850.9","3,859.0","3,817.3",34.45M,-0.67%
1285,1285.0,1285.0,1285.0,1285.0,1285.0,01/31/1995,"3,843.9","3,841.8","3,851.9","3,828.1",38.97M,0.31%
1286,1286.0,1286.0,1286.0,1286.0,1286.0,02/01/1995,"3,847.6","3,850.2","3,868.1","3,831.4",37.88M,0.10%
1287,1287.0,1287.0,1287.0,1287.0,1287.0,02/02/1995,"3,870.8","3,847.6","3,871.1","3,843.9",25.28M,0.60%
1288,1288.0,1288.0,1288.0,1288.0,1288.0,02/03/1995,"3,928.6","3,894.3","3,944.5","3,872.1",43.27M,1.49%
1289,1289.0,1289.0,1289.0,1289.0,1289.0,02/06/1995,"3,937.7","3,923.9","3,948.8","3,920.6",29.34M,0.23%
1290,1290.0,1290.0,1290.0,1290.0,1290.0,02/07/1995,"3,937.4","3,939.4","3,942.1","3,924.9",25.00M,-0.01%
1291,1291.0,1291.0,1291.0,1291.0,1291.0,02/08/1995,"3,935.4","3,931.7","3,953.5","3,930.7",27.29M,-0.05%
1292,1292.0,1292.0,1292.0,1292.0,1292.0,02/09/1995,"3,932.7","3,941.1","3,948.8","3,928.3",26.87M,-0.07%
1293,1293.0,1293.0,1293.0,1293.0,1293.0,02/10/1995,"3,939.1","3,936.0","3,945.1","3,923.9",24.52M,0.16%
1294,1294.0,1294.0,1294.0,1294.0,1294.0,02/13/1995,"3,954.2","3,937.4","3,956.9","3,935.0",8.50M,0.38%
1295,1295.0,1295.0,1295.0,1295.0,1295.0,02/14/1995,"3,958.2","3,962.3","3,965.7","3,949.5",3.41M,0.10%
1296,1296.0,1296.0,1296.0,1296.0,1296.0,02/15/1995,"3,986.2","3,961.6","3,997.9","3,953.2",42.53M,0.71%
1297,1297.0,1297.0,1297.0,1297.0,1297.0,02/16/1995,"3,987.5","3,984.8","3,987.5","3,964.3",37.77M,0.03%
1298,1298.0,1298.0,1298.0,1298.0,1298.0,02/17/1995,"3,953.5","3,980.4","3,987.2","3,953.5",36.11M,-0.85%
1299,1299.0,1299.0,1299.0,1299.0,1299.0,02/21/1995,"3,964.0","3,960.9","3,969.7","3,952.5",30.06M,0.27%
1300,1300.0,1300.0,1300.0,1300.0,1300.0,02/22/1995,"3,973.1","3,964.3","3,986.8","3,962.3",28.68M,0.23%
1301,1301.0,1301.0,1301.0,1301.0,1301.0,02/23/1995,"4,003.3","4,001.3","4,020.5","3,973.7",37.84M,0.76%
1302,1302.0,1302.0,1302.0,1302.0,1302.0,02/24/1995,"4,011.7","4,004.0","4,013.1","3,990.9",27.22M,0.21%
1303,1303.0,1303.0,1303.0,1303.0,1303.0,02/27/1995,"3,988.6","4,001.0","4,021.2","3,974.7",25.82M,-0.58%
1304,1304.0,1304.0,1304.0,1304.0,1304.0,02/28/1995,"4,011.1","3,983.0","4,011.1","3,978.9",22.44M,0.56%
1305,1305.0,1305.0,1305.0,1305.0,1305.0,03/01/1995,"3,994.8","3,992.0","4,014.5","3,985.1",33.45M,-0.41%
1306,1306.0,1306.0,1306.0,1306.0,1306.0,03/02/1995,"3,979.9","3,986.5","3,995.5","3,959.2",31.59M,-0.37%
